contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,entropy_0,entropy_45,entropy_90,entropy_135,asm_0,asm_45,asm_90,asm_135,labels
715816961.0000091,5592320.999999945,0.11383590195777304,0.0036910419450575426,0.21497587858168363,7.791283000515093,0.0036910419450575426,715816960.999998,5592321.000000015,0.09151104129442954,0.0022594506901426423,0.13426579286271464,7.867793083632902,0.0022594506901426423,715816961.0000105,5592320.999999951,0.11200210986930055,0.003604411212708144,0.21112681611361672,7.798480429756577,0.003604411212708144,715816960.9999973,5592321.000000002,0.09202771358589712,0.0022302775209962216,0.13397120907970483,7.870060180445148,0.0022302775209962216,lebat
715816961.0000076,5592320.999999917,0.13165326757295803,0.005889822780755686,0.27387018414860614,7.643449374052273,0.005889822780755686,715816961.000003,5592321.000000002,0.11000635870714649,0.0040288493528525685,0.1908579225530054,7.733359208696185,0.0040288493528525685,715816961.000007,5592320.999999921,0.13113166153482292,0.005731871937700522,0.2698047379049153,7.650224094651983,0.005731871937700522,715816961.0000005,5592320.999999981,0.11149724917065694,0.004168860884684298,0.20288975768412798,7.732634214323541,0.004168860884684298,lebat
715816961.0000091,5592320.999999946,0.13622307050435334,0.007036326691990916,0.2861465307700411,7.682700368768276,0.007036326691990916,715816960.9999967,5592321.000000023,0.11564431048276905,0.005254391282713668,0.22824085169377206,7.755205878037134,0.005254391282713668,715816961.0000125,5592320.999999938,0.13489954596218132,0.007010593116426187,0.2838422729021995,7.68754244451819,0.007010593116426187,715816960.9999994,5592321.000000008,0.11790844633690589,0.005270672990927077,0.22997317370228332,7.75344554963729,0.005270672990927077,lebat
715816961.0000105,5592320.999999972,0.11318349637389147,0.0035875330941048784,0.21826806083880418,7.788742132114942,0.0035875330941048784,715816960.9999967,5592320.999999976,0.08958583312307697,0.0021473797869289548,0.11942774050285415,7.856077852005036,0.0021473797869289548,715816961.0000093,5592320.999999987,0.10948495617977767,0.003423023987908471,0.1910840605654234,7.792535767495589,0.003423023987908471,715816960.9999961,5592321.000000025,0.08772764647713657,0.0020346616731333083,0.11522606093260158,7.861809670363505,0.0020346616731333083,lebat
715816961.0000086,5592320.999999896,0.13899428880562084,0.00695727219494618,0.25686004084771263,7.566810194809752,0.00695727219494618,715816961.0000052,5592320.999999998,0.11113619838308879,0.004334172466537345,0.16119504114312838,7.661900854256644,0.004334172466537345,715816961.0000076,5592320.999999886,0.1365672673815835,0.006363192849170961,0.2462989991333502,7.575340997858526,0.006363192849170961,715816961.000004,5592320.99999998,0.11004420444944821,0.004245300715045248,0.1475345097978375,7.665413100780409,0.004245300715045248,lebat
715816961.0000064,5592320.9999998985,0.13990934666111446,0.0068767743194751065,0.2728122681725524,7.627806695311535,0.0068767743194751065,715816961.0000014,5592320.999999999,0.11460797342711952,0.004744736281479381,0.19622628520646632,7.707491806785265,0.004744736281479381,715816961.0000073,5592320.999999919,0.13693718504051536,0.006781796615768095,0.267185023274437,7.6291416430444,0.006781796615768095,715816961.0000037,5592321.000000001,0.11590337140776079,0.004767707184954997,0.19474688787531866,7.708702812776811,0.004767707184954997,lebat
715816961.0000101,5592320.99999995,0.1174319647004948,0.003679575995075306,0.21839234600559213,7.769569469301594,0.003679575995075306,715816960.9999964,5592321.000000016,0.09102484116814341,0.0021553989086377794,0.12757483066136466,7.856007349624501,0.0021553989086377794,715816961.0000068,5592320.999999974,0.11099444795709569,0.0032897967559018916,0.20101886405601824,7.792490020159907,0.0032897967559018916,715816960.9999963,5592321.000000012,0.09085696224294253,0.002118074741018178,0.11902092926192928,7.858841148091799,0.002118074741018178,lebat
715816961.0000088,5592320.999999905,0.15141985810303973,0.00881743565104684,0.29252223426175766,7.528160415867222,0.00881743565104684,715816961.0000014,5592321.000000014,0.12142483522933516,0.0056829126552129655,0.20060877742434935,7.623542069615689,0.0056829126552129655,715816961.0000064,5592320.999999933,0.14712793076476882,0.008577984975651903,0.2742134408136457,7.532973873516451,0.008577984975651903,715816961.000002,5592320.99999999,0.12265422980861643,0.005783758816907542,0.19770483139876385,7.6210765304301065,0.005783758816907542,lebat
715816961.0000057,5592320.999999844,0.17850625656480879,0.014230795409616321,0.3153225377131154,7.163963809288797,0.014230795409616321,715816961.0000144,5592320.999999998,0.1415878060767267,0.008384066307670055,0.1943979504352558,7.316380673208487,0.008384066307670055,715816961.0000063,5592320.999999834,0.17138106368500539,0.013182090896806643,0.2989805123304014,7.179078306511494,0.013182090896806643,715816961.0000134,5592321.000000023,0.1382560555522556,0.008125615239343206,0.18717234981245282,7.3187262816530385,0.008125615239343206,lebat
715816961.0000045,5592320.999999935,0.13754453584127163,0.006332891911775771,0.2660016839761495,7.6224997847344,0.006332891911775771,715816961.0000014,5592320.999999992,0.10824071741151343,0.0038741366051063208,0.1845662350082039,7.723111543073263,0.0038741366051063208,715816961.000007,5592320.999999927,0.13163103581104837,0.005681034387840411,0.2468657315735764,7.64071994699586,0.005681034387840411,715816961.0000001,5592320.999999993,0.10852765678285681,0.003813096937510927,0.164618804758637,7.725795767280069,0.003813096937510927,lebat
715816961.0000079,5592320.999999875,0.19140743229535942,0.019477091622498482,0.386349410407599,7.24965831878282,0.019477091622498482,715816961.000004,5592321.000000011,0.16191159191770527,0.013851682029596938,0.29222097051013646,7.3695137525774035,0.013851682029596938,715816961.000006,5592320.999999869,0.1861655538110814,0.018178768724130486,0.36854627375861854,7.26104812831546,0.018178768724130486,715816961.0000064,5592320.99999999,0.16372320735091808,0.01411173083564539,0.2896559840194156,7.363950400899572,0.01411173083564539,lebat
715816961.0000058,5592320.999999853,0.15845890115062172,0.010789533004018928,0.28841571689674783,7.424792764070767,0.010789533004018928,715816961.0000066,5592320.999999975,0.13106926333596555,0.007451440931278229,0.2070063515037397,7.524130960353625,0.007451440931278229,715816961.0000072,5592320.999999897,0.16198067472241484,0.010708549664930081,0.30049234108818423,7.424326045082407,0.010708549664930081,715816961.0000044,5592320.999999978,0.13184752363915903,0.007400572005523733,0.21124731139380262,7.522863133377258,0.007400572005523733,lebat
715816961.0000114,5592320.999999943,0.10289272833918596,0.0026328773979150018,0.1872079942491874,7.842284349278597,0.0026328773979150018,715816960.9999965,5592320.999999997,0.08040522258737755,0.0014810318576098617,0.09237832020913139,7.9124823179051385,0.0014810318576098617,715816961.0000093,5592320.999999957,0.10123213926773215,0.002465204270077931,0.18161728956664214,7.852576009839516,0.002465204270077931,715816960.9999937,5592321.000000002,0.07996757474036462,0.0013870757496339393,0.08438488739373894,7.915023135640652,0.0013870757496339393,lebat
715816961.0000097,5592320.999999944,0.12488650862057503,0.004876056634085594,0.22336133374122377,7.686948408518653,0.004876056634085594,715816960.9999976,5592321.000000013,0.09513883834473782,0.0027493982306005214,0.11908010152856384,7.761630979242313,0.0027493982306005214,715816961.0000073,5592320.999999937,0.12138562226694168,0.004643324374777949,0.21587796252723776,7.68768147160449,0.004643324374777949,715816960.9999977,5592321.000000021,0.09158653149400192,0.002603276746832964,0.10788594584503246,7.770285276730224,0.002603276746832964,lebat
715816961.0000105,5592321.000000039,0.07765426185137245,0.0008864135249162594,0.10969992796506858,8.026039999108974,0.0008864135249162594,715816960.9999883,5592321.000000016,0.059531096967949795,0.000504183129950586,0.031455362755501336,8.075404550899094,0.000504183129950586,715816961.0000093,5592321.000000019,0.07674506445624699,0.0008509286368481541,0.08571508447152876,8.027821751116445,0.0008509286368481541,715816960.99999,5592321.000000018,0.058781781046124595,0.0005005128981552014,0.010980500374335475,8.078533037106723,0.0005005128981552014,lebat
715816961.0000099,5592320.999999974,0.09096596243380974,0.0014996451611288424,0.1453777969903785,7.927706304862358,0.0014996451611288424,715816960.9999956,5592321.000000011,0.06972822195203329,0.0008023625807545116,0.0574954419886812,7.989832619784445,0.0008023625807545116,715816961.0000085,5592320.999999955,0.0894413154812528,0.0014558643504546487,0.12903043809801168,7.926712092216511,0.0014558643504546487,715816960.9999974,5592321.000000001,0.06796772215997582,0.0007783447786573458,0.06726384765459147,7.991518781117924,0.0007783447786573458,lebat
715816961.000008,5592320.999999898,0.1647136326163465,0.011305752994109438,0.3196810703676605,7.43974188049971,0.011305752994109438,715816961.000004,5592321.000000004,0.13503147785746317,0.00783006825164262,0.21915580509024452,7.552959693634096,0.00783006825164262,715816961.0000092,5592320.999999888,0.1598162528578738,0.010655251765436082,0.2970328133715115,7.459049170220548,0.010655251765436082,715816961.0000068,5592321.0000000065,0.1349822932696943,0.007875408497661225,0.22801634994803127,7.553291377272111,0.007875408497661225,lebat
715816961.0000068,5592320.999999879,0.126639031125841,0.0048405216982218184,0.24108707462097337,7.622172837014671,0.0048405216982218184,715816961.0000044,5592320.999999968,0.10022431568220758,0.0029098100834398584,0.13693682201302904,7.716961922753956,0.0029098100834398584,715816961.0000085,5592320.999999898,0.1192662797142462,0.004356766712210176,0.2247025936809781,7.6383333585415585,0.004356766712210176,715816961.0000072,5592320.9999999795,0.09831471392519524,0.002698673354850213,0.1359051825677909,7.723347373088451,0.002698673354850213,lebat
715816961.0000079,5592320.999999933,0.10857056505239987,0.0026123728160393285,0.1871443597384281,7.783509470360348,0.0026123728160393285,715816961.0000001,5592320.999999993,0.08094021562200171,0.0013359329259843356,0.07684481198398316,7.869021161513016,0.0013359329259843356,715816961.0000069,5592320.999999942,0.10363779322690644,0.0022837169496869544,0.16392448912381652,7.792983287674329,0.0022837169496869544,715816961.0000005,5592321.000000013,0.08002685601224116,0.0013173910529174257,0.0787064630661656,7.8682271779509625,0.0013173910529174257,lebat
715816961.0000072,5592320.999999835,0.23523391790726478,0.0321320491068986,0.43158003308525883,6.887033631533632,0.0321320491068986,715816961.0000136,5592321.00000001,0.20197893857755622,0.024222932346362677,0.3278184395524211,7.020922525739317,0.024222932346362677,715816961.000008,5592320.999999831,0.22900482917473056,0.030693110920929006,0.41193171734846584,6.909246380321149,0.030693110920929006,715816961.0000123,5592321.000000009,0.20061905528387872,0.02358698809784485,0.31874797446234976,7.029906936544363,0.02358698809784485,lebat
715816961.0000094,5592320.999999947,0.10180011041135885,0.0024475103724056445,0.1794725885978335,7.86882478211508,0.0024475103724056445,715816960.9999964,5592321.00000002,0.0799663698474223,0.001457074921711625,0.10195972121491917,7.9336039782836005,0.001457074921711625,715816961.0000079,5592320.9999999525,0.09947715535408072,0.0023994624866747944,0.16861557047153047,7.874388962674635,0.0023994624866747944,715816960.999995,5592321.0,0.07768391424491812,0.0013522217352542223,0.09920824320970231,7.937235436946729,0.0013522217352542223,lebat
715816961.0000063,5592320.999999946,0.10953539233259761,0.003029466140163858,0.20031947330958208,7.808562666787176,0.003029466140163858,715816960.9999956,5592320.999999993,0.08496812875010211,0.001623590639866809,0.10743027031364102,7.897978143925466,0.001623590639866809,715816961.0000064,5592320.999999942,0.10386127585585872,0.002671730502629993,0.1808996538494326,7.825591681117002,0.002671730502629993,715816960.9999971,5592320.999999993,0.08436306308448481,0.0015847772792467751,0.10283283527559964,7.895441808993216,0.0015847772792467751,lebat
715816961.0000093,5592320.999999937,0.09200617737310754,0.0016735932815838818,0.14394952271433467,7.885331872134293,0.0016735932815838818,715816960.9999964,5592321.000000032,0.07181748339038407,0.0008801576984782739,0.06038882358957227,7.948240031190757,0.0008801576984782739,715816961.0000069,5592320.999999944,0.09254875630830094,0.0016617169396773578,0.1401334773129264,7.8828198124314035,0.0016617169396773578,715816960.999998,5592321.00000001,0.06920937103968916,0.0008583493394022044,0.051395682656341646,7.95013883144991,0.0008583493394022044,lebat
715816961.0000043,5592320.999999924,0.09633552182365633,0.0019056769214599568,0.15124933977001648,7.863227380047411,0.0019056769214599568,715816960.9999985,5592321.00000001,0.07335481548633631,0.0009916615316052553,0.06537193072457885,7.928068785514292,0.0009916615316052553,715816961.0000085,5592320.999999963,0.09662527453459184,0.0018646457366785025,0.14239558756829154,7.860515815619547,0.0018646457366785025,715816960.9999983,5592320.999999992,0.0750272659696312,0.0010235452754772723,0.06836605213955001,7.93011007351103,0.0010235452754772723,lebat
715816961.0000093,5592320.999999971,0.10209298044548974,0.0025502795169386866,0.1755820146629217,7.843838564050177,0.0025502795169386866,715816960.9999918,5592321.000000003,0.08014174269572837,0.0014291424085867042,0.10113626426822259,7.922892157842127,0.0014291424085867042,715816961.0000072,5592320.999999956,0.10233749339351352,0.002507617774975115,0.17396515930512876,7.8560699937665905,0.002507617774975115,715816960.9999934,5592320.999999982,0.08062634067510793,0.0013843347418088755,0.09834755922207286,7.9220035166494265,0.0013843347418088755,lebat
715816961.0000086,5592320.999999964,0.09608015658265733,0.0019759530351485368,0.1559966897017699,7.859395640742931,0.0019759530351485368,715816960.9999948,5592320.999999988,0.07453413947742792,0.001025905869559037,0.06015783614586865,7.930046621409491,0.001025905869559037,715816961.000008,5592320.99999993,0.09672401713870536,0.0019383311062063876,0.1598522199772808,7.863989633068583,0.0019383311062063876,715816960.9999974,5592320.999999989,0.07328141283605823,0.0010295771157910758,0.07094841297855017,7.93141355184469,0.0010295771157910758,lebat
715816961.000011,5592320.999999961,0.08969115846905858,0.001495225940773392,0.1304120752462103,7.922580614328422,0.001495225940773392,715816960.9999945,5592320.999999991,0.06675356022853937,0.0007791542991030908,0.048646051500062966,7.98212287201059,0.0007791542991030908,715816961.0000087,5592320.999999964,0.08664524464518339,0.0014153046159081533,0.11797787128124389,7.927292086428836,0.0014153046159081533,715816960.9999943,5592321.000000001,0.06937936223673168,0.0008015976955213118,0.043689493615551266,7.983950012250936,0.0008015976955213118,lebat
715816961.0000076,5592320.999999955,0.09878988790062425,0.002218976122196699,0.17414107838531687,7.889325457736746,0.002218976122196699,715816960.9999934,5592321.000000014,0.0780516727801772,0.0012368752161015704,0.09567661881426232,7.951399821032502,0.0012368752161015704,715816961.0000082,5592320.999999984,0.09775387362130165,0.0021514286143266624,0.16710805295450795,7.887492247816881,0.0021514286143266624,715816960.9999949,5592320.999999966,0.07999059907020771,0.0012547861095729164,0.09888649244859529,7.951023847933468,0.0012547861095729164,lebat
715816961.000008,5592320.9999998985,0.11042361250023568,0.0032490498425997083,0.17415854837652578,7.761762881997041,0.0032490498425997083,715816961.0000012,5592320.999999993,0.08850657817737118,0.0018970442117926952,0.11472213234929296,7.838060967466238,0.0018970442117926952,715816961.0000079,5592320.999999927,0.10905623004575443,0.0031200256244713906,0.18745004511377972,7.767620608801031,0.0031200256244713906,715816961.0000014,5592321.000000015,0.08703260893075257,0.001791711196800409,0.10483609279189533,7.838629171080339,0.001791711196800409,lebat
715816961.0000087,5592320.99999994,0.08315538527593168,0.001232124679068468,0.1041808534854011,7.917909109561887,0.001232124679068468,715816960.9999969,5592321.000000019,0.06209828047759354,0.0006667689205282822,0.025717484777982403,7.969813888439542,0.0006667689205282822,715816961.0000076,5592320.999999956,0.08165562354579772,0.001177959951753878,0.08929038173309806,7.922794894679508,0.001177959951753878,715816960.9999993,5592321.000000018,0.06203552137046901,0.0006585814023357558,0.017094446597260053,7.971686297236791,0.0006585814023357558,lebat
715816961.0000051,5592320.999999804,0.2469270166317747,0.03657067499462074,0.4395006704349312,6.765760878993771,0.03657067499462074,715816961.0000125,5592321.000000015,0.2134878896409818,0.026994603548024222,0.334880993357617,6.929544573407023,0.026994603548024222,715816961.0000064,5592320.999999806,0.2422230934214827,0.03446256074551304,0.4090883350207522,6.805706550468527,0.03446256074551304,715816961.0000157,5592321.00000003,0.21144146878346015,0.026561419824687127,0.3208849931557683,6.932868972009697,0.026561419824687127,lebat
715816961.0000077,5592320.999999982,0.07962885179957649,0.0011023587526087023,0.10688103475070267,7.925461254539766,0.0011023587526087023,715816960.9999968,5592321.000000014,0.059247828911376914,0.0006116505196519685,0.024542633912912542,7.984287283039609,0.0006116505196519685,715816961.000007,5592320.9999999385,0.081221314102063,0.0010801615542843038,0.09250018313066145,7.933725898022851,0.0010801615542843038,715816960.999996,5592321.000000004,0.05758410986534872,0.0005758632235553323,0.005217608662408595,7.987693742520599,0.0005758632235553323,lebat
715816961.0000077,5592320.999999841,0.10490221716354416,0.0025484697886481783,0.1255265454828606,7.554625492538708,0.0025484697886481783,715816961.0000124,5592320.9999999795,0.07623137803462875,0.0014041730649130115,0.04209344767725578,7.651745820393153,0.0014041730649130115,715816961.0000057,5592320.9999998575,0.10667860433249529,0.0025660555830818634,0.1294676271051689,7.549874343171659,0.0025660555830818634,715816961.0000142,5592321.000000017,0.07914598329496486,0.0014169255480251696,0.03055815746725624,7.649412246532996,0.0014169255480251696,lebat
715816961.0000056,5592320.999999825,0.12908171110676936,0.005164671261054262,0.23426527361003854,7.432250512966764,0.005164671261054262,715816961.0000141,5592321.000000006,0.10330858679061118,0.003065967388974063,0.13949209813320182,7.5354056693335485,0.003065967388974063,715816961.0000077,5592320.999999818,0.13022437525876412,0.0050665845882818085,0.22015098392332616,7.435900388330507,0.0050665845882818085,715816961.0000113,5592320.999999999,0.10270629993100053,0.0030184917538098755,0.14079491623528473,7.539343956996485,0.0030184917538098755,lebat
715816961.0000091,5592320.999999984,0.08011858421215322,0.0010444194205465776,0.11249183522244267,8.001749645044322,0.0010444194205465776,715816960.999992,5592321.000000022,0.06042065755967877,0.0005840740737907845,0.04180330424098242,8.054309384037348,0.0005840740737907845,715816961.0000106,5592320.999999975,0.08080564111079211,0.0009952824947824738,0.0920231431946685,8.008582577089893,0.0009952824947824738,715816960.9999937,5592321.000000033,0.058868879372836976,0.0005680226426967003,0.026106735701760843,8.057081168476655,0.0005680226426967003,lebat
715816961.0000066,5592320.999999985,0.08494125724593848,0.0012916134908837514,0.11679842684303136,7.936168038484976,0.0012916134908837514,715816960.9999923,5592321.00000001,0.06155042177469963,0.0006481479214027722,0.028846924963405785,7.99971501133471,0.0006481479214027722,715816961.0000086,5592321.000000009,0.08392608111950424,0.0011734776711759289,0.12978415202344684,7.9484215289961,0.0011734776711759289,715816960.9999957,5592321.000000023,0.061351991154365654,0.0006338311769781444,0.02978212423811383,8.000832432635987,0.0006338311769781444,lebat
715816961.0000069,5592320.999999991,0.09479069217279135,0.0019392609942494698,0.17074132740824594,7.909921855585102,0.0019392609942494698,715816960.999994,5592321.000000024,0.07601630224133343,0.0011034666524169037,0.08792734308592831,7.9737592206961105,0.0011034666524169037,715816961.0000087,5592320.999999972,0.09214392698714363,0.001875842429520151,0.15885799273265358,7.912030196663545,0.001875842429520151,715816960.999995,5592321.0000000065,0.07623019474001537,0.0011458224258145628,0.09175558339586062,7.972906514132452,0.0011458224258145628,lebat
715816961.0000094,5592320.999999975,0.07845927761568823,0.001027296067744655,0.10454056256428974,7.964772663135323,0.001027296067744655,715816960.9999949,5592321.000000017,0.059329537898824794,0.0005730339597418037,0.02198079092644877,8.019852759910565,0.0005730339597418037,715816961.0000088,5592320.999999988,0.08044285049249135,0.0010070967774223954,0.10580147406391634,7.968538773331256,0.0010070967774223954,715816960.9999985,5592321.000000001,0.060892905478038266,0.0005640156179339082,0.014955474304604126,8.020356601302085,0.0005640156179339082,lebat
715816961.0000093,5592320.999999902,0.1401120138448903,0.007902179581500336,0.2769999935236717,7.591579537183919,0.007902179581500336,715816961.0000011,5592320.999999995,0.1184137747636646,0.005551818021524207,0.20265062260923297,7.667009608614085,0.005551818021524207,715816961.000008,5592320.999999921,0.1456561867283323,0.008583588326852166,0.2961181235708714,7.571052396483003,0.008583588326852166,715816961.0000007,5592321.000000004,0.1196203028840329,0.005685633374305071,0.19970936209661985,7.66183191475426,0.005685633374305071,lebat
715816961.0000057,5592320.9999999525,0.10051642346525604,0.002357383301052505,0.1736390672948545,7.866579642837971,0.002357383301052505,715816960.9999958,5592320.999999992,0.07914824044044926,0.0013379820880149078,0.08565468858098138,7.927398092000273,0.0013379820880149078,715816961.0000072,5592320.999999956,0.10408981049755964,0.002538000790755166,0.19249378537899306,7.854246365927838,0.002538000790755166,715816960.9999945,5592321.000000017,0.08113330383426859,0.001345252555476909,0.09130597961093821,7.926729622728411,0.001345252555476909,lebat
715816961.000008,5592320.999999922,0.12620003865908977,0.00519135073995668,0.2420241706093802,7.693053667407647,0.00519135073995668,715816961.0000012,5592321.00000001,0.10469275568539745,0.0033035099035321216,0.16640241120835086,7.773267585959787,0.0033035099035321216,715816961.00001,5592320.999999916,0.13204553547720901,0.005640691860727031,0.2546161232968608,7.675845457975096,0.005640691860727031,715816960.9999983,5592320.999999973,0.10367697801136831,0.00339563799666689,0.18085322797236714,7.773283832535613,0.00339563799666689,lebat
715816961.0000046,5592320.999999814,0.2932758634655236,0.058209574143307796,0.4915655072413679,6.430996027887181,0.058209574143307796,715816961.0000197,5592321.000000003,0.2627887932517468,0.046804279975578914,0.39265260446722317,6.576273872670608,0.046804279975578914,715816961.0000076,5592320.999999789,0.2939485649845971,0.05855492695524302,0.4854248737983765,6.430544611769287,0.05855492695524302,715816961.0000185,5592320.999999989,0.2592193742079861,0.0459212422914545,0.3865745738369486,6.587508042318384,0.0459212422914545,lebat
715816961.0000057,5592320.999999818,0.18205931041974316,0.015518313989860505,0.34515496551153485,7.1603427638923804,0.015518313989860505,715816961.0000166,5592321.000000016,0.14905063735614774,0.010534368686584212,0.23009572766081682,7.281461140282457,0.010534368686584212,715816961.0000066,5592320.999999811,0.17756207098635374,0.014882857128557962,0.3244454640710466,7.160972607441857,0.014882857128557962,715816961.0000135,5592321.000000014,0.1481914770509441,0.009875994229324876,0.21270030346650212,7.289445117670884,0.009875994229324876,lebat
715816961.0000069,5592320.999999832,0.19166117129773486,0.01717669574443518,0.34616650324392406,7.179111299461872,0.01717669574443518,715816961.0000128,5592320.999999987,0.14977010369723984,0.01044698105590943,0.22399161575148674,7.317811929396236,0.01044698105590943,715816961.0000082,5592320.999999833,0.18204032459461728,0.015246626528334702,0.32234456480323165,7.2023644693860165,0.015246626528334702,715816961.0000132,5592320.999999998,0.15150613715633304,0.010723141144814305,0.23252345219232728,7.3175218915258196,0.010723141144814305,lebat
715816961.0000098,5592320.999999891,0.14412373670239528,0.007682597880976328,0.2771136255812744,7.558980998236058,0.007682597880976328,715816961.0000043,5592321.000000007,0.11050471800730782,0.004302406397316602,0.16311956678499273,7.664677955826497,0.004302406397316602,715816961.0000092,5592320.999999887,0.13527720138583388,0.006600810774289465,0.24431376386236672,7.579374967296391,0.006600810774289465,715816961.0000005,5592321.0000000065,0.11242270100644475,0.004222891809473176,0.1587989596929217,7.665537714554824,0.004222891809473176,lebat
715816961.0000093,5592320.999999911,0.16298011934323509,0.01093457752153326,0.3142101307047857,7.399520439691798,0.01093457752153326,715816961.0000036,5592321.000000005,0.12935794494999908,0.006579427130216615,0.1933665829159311,7.514665105556073,0.006579427130216615,715816961.0000067,5592320.999999882,0.15485093305077768,0.009932409451025838,0.2839331323881003,7.415949859618616,0.009932409451025838,715816961.0000077,5592321.000000033,0.12541763431859715,0.006382148620686332,0.18059414493172762,7.515374368320145,0.006382148620686332,lebat
715816961.0000094,5592320.999999934,0.13121780062147154,0.006083149407684337,0.26104379400539246,7.667959725466088,0.006083149407684337,715816960.999997,5592320.999999989,0.10831078599676504,0.004058932471672954,0.18430437566886262,7.7497162378165605,0.004058932471672954,715816961.0000055,5592320.999999953,0.1294307323318156,0.005802158060948249,0.25262591723464195,7.669871605908253,0.005802158060948249,715816961.0000018,5592320.999999986,0.10688292704431797,0.003933771277943108,0.16699284936371334,7.750322746555307,0.003933771277943108,lebat
715816961.0000081,5592320.999999943,0.0962229690313166,0.0017701725147515536,0.14353607600982554,7.857240651360729,0.0017701725147515536,715816960.9999945,5592320.999999971,0.06673495702842837,0.0008533481667235823,0.03520272107147685,7.921947656108948,0.0008533481667235823,715816961.0000091,5592320.999999945,0.09217019318048468,0.0016631563142800964,0.13020339828523098,7.857998202914165,0.0016631563142800964,715816960.9999942,5592321.000000017,0.06629337281785382,0.0008232498313534549,0.02367780992574355,7.924952854158895,0.0008232498313534549,lebat
715816961.0000077,5592320.999999946,0.10072600210762227,0.002392171523805233,0.1577191176138755,7.836890407658702,0.002392171523805233,715816960.9999965,5592320.999999996,0.07857298091481382,0.0013282221930167417,0.08587740705028209,7.903468627513985,0.0013282221930167417,715816961.0000082,5592320.9999999795,0.10106151545454627,0.002452644275282885,0.1692261575100804,7.833660713868294,0.002452644275282885,715816960.9999925,5592320.999999999,0.07609177343202718,0.0012873728580425495,0.08303659727576396,7.907691610040681,0.0012873728580425495,lebat
715816961.0000087,5592320.9999999115,0.12060627815067813,0.0038892582416207317,0.20051823641799477,7.707747034493609,0.0038892582416207317,715816961.0000008,5592321.000000031,0.08852729070167677,0.001993662201535093,0.08547239092938179,7.789036945075495,0.001993662201535093,715816961.0000103,5592320.999999896,0.11186681001428607,0.0034911670645466466,0.17383997004465898,7.71579090995684,0.0034911670645466466,715816960.9999974,5592321.000000003,0.0860267950561675,0.00196348474010637,0.08530969925486226,7.7891274006065645,0.00196348474010637,lebat
715816961.0000073,5592320.999999949,0.0957951072364368,0.0019523074536181716,0.14948692307489542,7.863025270585885,0.0019523074536181716,715816960.999994,5592321.0,0.068976374213138,0.0009172576755984676,0.034999659906679394,7.931870396754871,0.0009172576755984676,715816961.0000063,5592320.999999938,0.09273318939977447,0.0017628625337196713,0.12483592749872378,7.875686892245437,0.0017628625337196713,715816960.9999951,5592320.999999989,0.06881432086289963,0.0009030799089947302,0.04380607368477893,7.9293523992947685,0.0009030799089947302,lebat
715816961.000008,5592320.999999943,0.10514707237924646,0.002577766767262737,0.18108393209147644,7.829732869762929,0.002577766767262737,715816960.9999936,5592321.000000004,0.07887611318498189,0.0013937476994731603,0.08653134155662491,7.905521712077666,0.0013937476994731603,715816961.0000067,5592320.999999961,0.10469085740388233,0.002610321857373772,0.18664090237809736,7.839108095270023,0.002610321857373772,715816960.9999971,5592321.000000002,0.0822324356116421,0.0014500925542578797,0.09243433318298622,7.902894251819299,0.0014500925542578797,lebat
715816961.0000075,5592320.999999904,0.1310005463863439,0.005039067309280373,0.22384924450740903,7.578460586102184,0.005039067309280373,715816961.0000042,5592320.999999994,0.10160856486836559,0.0030234482912759246,0.14327744125028638,7.681837534228439,0.0030234482912759246,715816961.0000062,5592320.999999876,0.1319712512786152,0.005364434034502968,0.24136503937706077,7.577973806239751,0.005364434034502968,715816961.0000068,5592321.0000000065,0.1026633090549543,0.0029550813477661857,0.14121043309106618,7.6826016916210085,0.0029550813477661857,lebat
715816961.0000083,5592320.999999921,0.16430108979515415,0.011468923822250343,0.32155556564868937,7.489452673942939,0.011468923822250343,715816961.0000002,5592321.000000003,0.1330616437976996,0.007847205129950956,0.21971630581622983,7.587888896202171,0.007847205129950956,715816961.0000093,5592320.999999903,0.15836550030035254,0.010950613836213624,0.31584572481421624,7.503750106483424,0.010950613836213624,715816961.0000017,5592320.999999996,0.134117558971665,0.008195605281491417,0.2253173537943385,7.5813511346325155,0.008195605281491417,lebat
715816961.0000086,5592320.999999945,0.1371599048433107,0.007250058806159923,0.28962937630718305,7.658825566217404,0.007250058806159923,715816960.999998,5592321.000000022,0.11608919165865672,0.005090924961124756,0.20784457921486568,7.732465678504476,0.005090924961124756,715816961.0000066,5592320.999999946,0.13738675022559965,0.007248898698256862,0.2866933823466672,7.6617384364885694,0.007248898698256862,715816960.9999957,5592321.000000017,0.11649200623097584,0.005014152395543042,0.20839114933729797,7.731561718249966,0.005014152395543042,lebat
